-4.06145710462087e-06,5.05360046642698e-06,-1.16550304039081e-06,-4.44726007604633e-06,4.8893971937615e-06,4.71884716850479e-06,-8.4251724435837e-06,5.81749607529148e-06,-1.58663662756527e-05,1.98354651344088e-05,-9.49157567657305e-06,9.08039061935148e-06,-1.31935536828714e-05,1.05315406774442e-05,-3.35557302500927e-06,-6.60645130419628e-06,6.18574909029302e-06,-1.15410358756947e-06,3.57266486832401e-06,-1.37706055528029e-05,1.15409518359692e-05,3.04984558509841e-06,-2.64543877238385e-06,-4.10941802874176e-06,4.79242863112714e-06,3.66878449355255e-06,-1.41524387790362e-05,4.35446236422087e-06,6.66104186894775e-06,-8.69008267137517e-07,-4.39070224955878e-06,-3.97579116192328e-07,-1.79122116590562e-06,6.59463956453961e-06,-1.81088352442537e-06,5.13345531005869e-06,-5.26385139273855e-06,3.42697878713804e-06,-6.19225671750841e-06,1.06326338637345e-05,-1.40350850594562e-05,4.72763309220868e-06,-3.88839850005176e-06,3.58168806895191e-06,7.04298319137452e-06,-6.86924276994331e-06,8.6637243818882e-06,-9.64733206521001e-06,3.44697162764588e-06,3.11690148468388e-06,-5.08732187958021e-06,1.00712702022285e-05,2.77028796410215e-06,-1.24091555111766e-05,5.33803833479505e-06,5.14866483852297e-06,-4.79558332958294e-06,6.58456223355482e-06,-5.4711136786321e-06,3.19830667106296e-06,-3.88636981477788e-06,2.57776022787113e-06,1.21191905887632e-07,-9.33155643757125e-07
3.10284830557245e-06,-3.9937377736781e-06,-7.19702438958209e-07,6.40485294912314e-06,-4.06928260342537e-06,-5.7090369123718e-06,-1.6725888320711e-06,1.20705935504649e-07,9.20413340449712e-06,-1.59722844818783e-05,1.22039964064617e-05,-5.14056587814673e-06,-4.57964456213112e-06,2.37743424030632e-06,1.24729710870244e-06,3.30981202206963e-06,-1.20795462637247e-05,8.95466547737244e-06,-6.67491036206102e-06,7.21483178360064e-06,-2.88508510588139e-06,-7.00192591107723e-06,1.13489184858127e-05,-5.19904904537389e-06,-8.68803883655562e-06,1.39540556036076e-05,-1.07667845221157e-05,7.97291951709751e-06,-1.57033841327327e-05,1.34605187540315e-05,-6.98179894395323e-06,6.49523059066059e-07,7.91083572616148e-06,-1.30895310075227e-05,1.73372503848001e-06,1.26118478600456e-06,-1.20851414295255e-07,-5.12716329642967e-06,5.4055927052492e-06,-5.5143284028895e-06,1.3601196476444e-06,7.94621178057753e-06,-8.5236723282405e-06,2.92738457896138e-06,-9.89565141782283e-06,1.16796179292118e-05,-1.08814114188629e-05,8.97388515668366e-06,-4.78754042089281e-06,-4.94794657523999e-06,9.38907335483285e-06,-8.07187687918483e-06,1.80231531508876e-06,2.27524722141995e-06,-1.00554003842898e-06,-7.34553783535045e-06,4.1290539383554e-06,-9.63965408684539e-06,7.8416564336175e-06,-5.06557579246878e-06,1.0716889216229e-06,1.52902496737127e-06,-3.68400959430008e-06,-1.5826057433601e-06
3.09242988870625e-06,-7.74559992993905e-06,3.51868737477747e-06,-3.79985832455153e-06,4.99914045298075e-06,-4.99663139145672e-06,1.74873646216338e-05,-1.11218606276518e-05,-5.47948250525301e-06,1.23673165491296e-05,-6.86169735962414e-06,-9.34049125648397e-06,1.67489965481308e-05,-5.10128450545296e-06,-3.89897539804942e-06,6.03881586986731e-07,9.54807381686121e-06,-1.09931914735344e-05,4.39821652133797e-06,-5.15626683264303e-06,3.52808210102875e-06,7.86669553008169e-06,-1.50021306321533e-05,9.02055898211573e-06,2.80472616833226e-06,-1.83233647726317e-06,-4.46376325728001e-06,-4.43578606007507e-06,9.1881653423103e-06,-1.28002857951319e-05,1.27952666112557e-05,-5.98800431477382e-06,-5.56431578397299e-06,4.62163378914808e-06,4.18233588968637e-06,3.75276497728741e-07,-3.50419486694263e-06,1.52243079690402e-06,6.96779584201231e-06,-1.01443512913178e-05,1.30949439103111e-05,-1.54362545056962e-05,8.23818785386149e-06,-3.95494034192145e-06,8.21580630759002e-06,-1.00991975641895e-05,6.64039905044142e-06,-3.75701012975402e-06,3.19322060349344e-06,-1.58417207877433e-06,-5.190818785595e-06,2.92413651688212e-06,-2.33834938469482e-06,-1.76844092453484e-06,1.48815862800803e-08,5.93887140002271e-06,-2.22753278654978e-07,-1.13398536256837e-06,-4.55371640158103e-06,9.4496403288922e-06,-4.88868554696369e-06,2.00184605547698e-06,-1.53097439887956e-06,3.38306845320326e-06
-7.09749111698344e-06,8.62272923913955e-06,-5.92951098946734e-06,4.43950903162192e-06,-2.06142280896125e-06,7.83077529877407e-06,-2.23531129338768e-05,1.61868040028375e-05,3.79653405751857e-06,-1.43034229454688e-05,7.66484435218019e-06,9.28443068154897e-06,-5.90559938066528e-06,-7.06335065007107e-06,4.40747560787517e-06,2.96676595725834e-06,-1.13226971840571e-05,1.38744011885332e-05,-5.50055051803013e-06,4.22338879449056e-06,-3.1614566587781e-06,-4.35809908281175e-06,5.22827533518724e-06,5.98750338923115e-07,2.78304774792074e-06,4.56726795598198e-07,-1.10110872744481e-05,3.3170867390081e-06,1.0496191984198e-06,-4.15307296853983e-06,1.47725842992956e-06,5.55113784770814e-06,-3.80231770710203e-06,2.86459161126302e-06,-4.78333594991457e-06,-6.53161385614549e-06,8.38007216891983e-06,-1.02542125099781e-06,-1.28071838890213e-05,1.46454229719407e-05,-9.67417108516483e-06,1.96403864379853e-06,2.88432726917893e-06,-6.31528619883643e-06,1.48107719013507e-06,2.83934167385481e-06,-6.66970788716896e-06,5.37918034875115e-06,-6.25257234330018e-06,3.76343010624174e-06,1.56523028608116e-06,8.85187325849722e-08,-3.01120779914899e-06,5.29998541375595e-06,-1.47559210739198e-06,2.52878884961011e-07,-3.92075255546217e-06,2.35457903287669e-06,-2.77804713084376e-06,-5.20627828261381e-06,2.10179607897273e-06,-2.11207730943857e-06,5.28298663824312e-06,-5.71893347626872e-06
3.77277278333942e-06,3.34535327582263e-06,-4.74698396988848e-06,-2.28350601005812e-06,-1.41065416981949e-06,-8.2270898023388e-06,1.46157667442901e-05,-1.35526336458568e-05,-1.50250048187087e-07,1.40150724092988e-05,-1.19608089727666e-05,-2.7487418182371e-06,-4.04107040045772e-06,1.01986019711346e-05,-6.83466817702342e-06,1.8246864533718e-06,4.94297333304894e-07,-2.30661827066799e-06,4.64316934254192e-07,-9.05575889432944e-06,1.18078342913316e-05,-1.42280417889026e-05,9.46306635965166e-06,-2.18049637517156e-06,-5.46288705904414e-06,1.14170353203073e-05,-1.50237047933277e-05,8.85918130649927e-06,-1.18941783872949e-05,1.94219441383782e-05,-1.56656778868483e-05,-2.82812271334121e-06,5.24782811298283e-06,5.01907434238089e-07,-5.60553143839086e-06,4.96212631511842e-06,-4.99625452763401e-06,2.40820099281978e-06,3.18950822872936e-06,-8.23559801189771e-06,2.29389275722375e-06,-1.487481749572e-06,-7.5777407949011e-07,1.0494192470203e-05,-1.18871340848281e-05,2.62596588983792e-06,1.75098656001028e-06,-6.44365513308882e-06,9.39539635082773e-06,-3.7026461222647e-06,-5.48790288637484e-06,-8.84726245136644e-08,5.272454001091e-06,-8.20108012875241e-06,1.26202071333357e-06,-2.10340925494621e-06,-1.38659199486709e-06,5.3526730514354e-06,1.03738128001557e-06,-1.19811688116965e-06,-2.92135625358728e-06,7.68790310003595e-06,-8.97925013233634e-06,2.05591422685744e-06
2.95135608205388e-06,-1.42968495099181e-05,9.1504427793763e-06,3.62220439951231e-06,-3.4772262017558e-06,6.47687708337732e-06,-4.61308353268743e-06,4.44977187083673e-06,-2.09295127356864e-06,-9.4621807799074e-06,8.95392548766372e-06,-2.62712814337537e-06,2.42046180251064e-06,-1.05860802461331e-06,-7.14104034281553e-07,9.23360074219586e-07,2.45462251113557e-06,-5.59482149785294e-06,-1.37866285701595e-06,1.17781136501016e-05,-1.55554072628366e-05,1.66842768390494e-05,-5.43938613728099e-06,-7.20467739531915e-06,1.14228605731924e-05,3.05536126811688e-06,-1.29150408390937e-05,-6.34549982909225e-06,1.68780188564067e-05,-1.71641531116761e-05,1.07885359728871e-05,8.37232610529943e-08,-1.67482616305405e-06,-5.57540983749539e-06,8.58646755454274e-06,-3.35833508735353e-06,-1.90985035697586e-07,-8.40619770587421e-07,-1.2548583076937e-06,2.21226217269714e-06,-3.22610226221604e-06,3.2062498682936e-06,3.84694586194547e-06,-1.58073337314427e-05,1.30545745172725e-05,-6.21310075581275e-06,2.4233764027098e-06,2.15088415945125e-06,-4.90169377172427e-06,-6.58788528126361e-06,1.19680132043686e-05,1.38124534223374e-06,-1.51071870103205e-05,1.35886627861962e-05,-2.5239294627744e-06,-5.55114574322485e-07,4.21157445828385e-06,-9.23552645381056e-06,1.02511068510785e-06,5.59153404738749e-06,-2.60926254156998e-07,-1.49453680445879e-05,1.04997670265196e-05,8.03806252880646e-07
-5.81845668368818e-06,1.03925420257061e-05,-7.70410324970388e-06,-5.76452263675299e-06,5.74852450969599e-06,-1.70114592307878e-06,-2.21140756294752e-06,-2.27378008085698e-06,2.39650051493961e-06,-1.93980901307427e-06,-2.08521667384961e-06,3.91157335781761e-07,5.32532577844846e-06,-6.82359309851329e-06,2.97263512215405e-06,-1.05738731347243e-05,8.66549153049924e-06,-4.29318159809093e-06,7.93205162765555e-06,-7.35712076875582e-06,2.49638169645478e-06,-3.08462322495496e-06,-7.6388938619228e-06,1.27736309626887e-05,-8.2781539024343e-06,1.38818587520482e-05,-1.84279329473657e-05,6.89761790905972e-06,-7.79299796305503e-06,7.45249182545736e-06,-1.22786368442388e-06,-2.22207480335032e-06,2.41344062767927e-06,-6.26192797707936e-07,-5.03785005411996e-06,3.17316576362112e-07,1.60741871554647e-06,-7.66653307899625e-06,7.98640564594098e-06,-2.63045174723081e-06,3.50978686778764e-08,-2.34312059686004e-06,-6.31602430045939e-06,7.47631076839041e-06,-6.59679142705995e-06,1.08595558063527e-05,-1.06107247498034e-05,2.62851689975204e-06,-7.08893127845708e-09,9.18886649604684e-06,-1.23785333544095e-05,-4.91451906403707e-06,1.65393162355e-05,-1.10549072646408e-05,-8.02689543626235e-07,2.74484418482316e-07,-3.23307330813422e-06,5.60630778856503e-06,-3.62203025762349e-06,-3.66692627743169e-06,2.05715320803863e-06,1.04090726228376e-05,-1.34746688452223e-05,1.32900614513809e-06
3.41925382093266e-06,-2.14210757519353e-06,3.20290039377631e-07,4.23397469241807e-06,-5.56515217829149e-06,1.27174459363413e-06,3.38247632620298e-06,-4.08993891675379e-06,-1.90627215424387e-06,3.2705371838352e-06,-1.04465901466414e-06,9.14841611521244e-07,-2.74195232765259e-06,-2.28981958962669e-06,1.31561918666206e-06,5.99203881030905e-06,-7.06578529825291e-06,3.52064943129842e-06,-8.12539816827488e-06,1.02150928088587e-05,-7.87637518633354e-06,6.28692842603936e-06,4.69658285685727e-06,-8.67046510346289e-06,3.16052207840769e-06,8.17925976712173e-06,-6.90600697322414e-06,-7.8336659972797e-06,9.52565269922235e-06,-1.37740101274771e-05,5.31644146489244e-06,-2.86748380514826e-06,5.08011748821289e-07,-2.68344922305876e-06,3.92645703004869e-06,8.3456922389304e-07,2.26548424998356e-06,-3.68527586861786e-06,-1.69718150657526e-06,-3.31991356384684e-06,7.82107235239784e-06,-1.00806703108483e-05,5.0058045322109e-06,5.18636693536632e-06,-4.34363579607072e-06,-1.20822617636671e-05,1.24859318736209e-05,-6.2862042091202e-06,2.01851749398263e-06,-5.15853068507674e-06,2.52566920797822e-06,6.06095556306083e-06,-8.64327671527005e-06,2.69324520197298e-06,-2.36544025790338e-06,3.91407718672534e-06,-8.947812150344e-06,2.69668338105286e-06,8.581806569131e-07,1.09912480190074e-06,-8.91623591468105e-07,-2.92755436227621e-09,1.76541350960819e-06,-2.32614376175875e-06
3.31792103488821e-06,-5.76750260055875e-06,5.95356088883713e-06,-9.04229622630285e-06,5.48091579729833e-06,-2.23042367023013e-06,1.34015358323909e-06,-7.28314988366272e-08,9.10168990638246e-07,9.94037210046778e-07,-4.57923393896594e-06,4.81265715306356e-06,-6.44136888829154e-06,6.90143390409444e-06,-6.25457823880602e-06,2.88436911134713e-06,-2.04468270830053e-06,4.05918953895617e-07,-6.72069730195183e-07,-4.44706735018777e-06,7.0158889265606e-06,-7.89399910214725e-06,-4.03475100229471e-06,6.47833774556403e-06,2.40700758445161e-06,1.02048795431207e-05,-3.09090946411449e-05,1.86388357812391e-05,-1.17443327185302e-05,8.02115359133122e-06,-4.50550236708209e-06,2.28902379997164e-06,-2.99496840754399e-06,8.1417677634309e-06,-9.9745569168254e-06,2.5253669589388e-06,-4.79034570053225e-06,3.55288800100187e-06,-1.16870081810051e-06,2.17711197801209e-06,-8.00740718468331e-06,1.38196955055038e-05,-1.30615271871745e-05,-5.11119307216265e-06,9.01270066746902e-06,-2.45766224060751e-06,2.09831057031627e-06,-4.34179150264541e-06,1.73612638383942e-06,-7.86099463412974e-07,-3.93787575763604e-06,1.74525939926427e-06,3.90536830834565e-08,-3.95398033254554e-06,8.22936793279376e-06,-9.70956577459834e-06,1.20962217392939e-05,-1.01532552908924e-05,-1.50953108101122e-06,3.47276453271622e-06,-4.68124307395442e-06,-3.05225494823604e-06,2.93080023716933e-06,-2.19592497935645e-06
-1.0658116188869e-05,7.1143393040923e-06,-1.87852997786827e-06,2.45760893632184e-06,-2.932091807355e-06,3.494394289412e-07,-7.03214052652732e-06,9.077753381821e-07,-1.07949422813702e-07,-1.16643064139722e-06,-1.91636806904224e-06,-3.68551824264222e-06,3.0540361276202e-06,-7.35458098993936e-07,5.53699299848653e-06,-9.53731057384378e-06,5.66079859707508e-06,-3.28445009179962e-06,8.08164735817047e-06,-8.60198068594586e-06,-1.78705753839363e-06,1.10126146355106e-05,-2.26252176347258e-06,-4.5380927823449e-06,-4.04412848885134e-06,3.1434064914553e-05,-2.59005539019057e-05,-1.98006532454975e-06,2.37753845401106e-06,2.95579087793158e-06,3.33889829515433e-06,-7.35086809321218e-06,-8.94538615482465e-07,-3.02112628532306e-06,5.30636383612469e-06,-2.86431125030224e-06,-2.93328581349442e-06,3.37423000779507e-06,-4.73399572158993e-06,6.91287822537301e-06,-1.97640414804259e-06,-9.32745589568734e-06,1.09814101564203e-05,-3.03166641929598e-07,-8.12428563293019e-06,4.39006584653857e-06,-8.02264121955553e-06,7.3869482535945e-06,-4.13855046194129e-06,3.86193943669677e-07,4.52587837339576e-06,-9.80034035715603e-06,2.16802174421171e-06,5.18856524910597e-06,-1.14731943490067e-05,1.0969631645039e-05,-1.30818411153502e-05,8.23529797894369e-06,2.21681405401705e-06,-5.52061824804076e-06,3.34661893020782e-06,1.91070449358018e-06,-1.35644427641586e-06,2.52618539037799e-06
