-3.03302900043185e-06,5.21790597397696e-06,-4.68233010904494e-06,2.12609666180441e-06,2.79296754294102e-06,-5.55388164935775e-06,2.93114434290694e-06,2.23058962610726e-06,-3.22377776603422e-06,-3.49118270971948e-06,1.05213748781586e-05,-9.51598157964409e-06,2.36185314998078e-06,2.98351997520451e-06,-2.97753207974028e-06,1.37289363222207e-06,-1.59276364368181e-06,4.05822024083735e-06,-6.02106847794824e-06,4.46684833696452e-06,-8.69131919345383e-08,-3.09255052863851e-06,3.29764966747404e-06,-3.05705927904535e-06,1.42804783619817e-06,1.74345926968823e-06,-2.14772746562539e-06,-3.0385721216029e-07,3.03954795694729e-06,-5.39439219212035e-06,6.10884562178838e-06,-4.31231014098564e-06,3.40117392982707e-06,-4.85562942345048e-06,2.68434416015119e-06,3.79294675610012e-06,-6.12118374511584e-06,3.38750643768373e-06,-2.09256325062918e-06,3.15879931697898e-06,-3.18442490506975e-06,-3.49077455887245e-07,5.42910848963569e-06,-7.85311293207545e-06,6.01523517525669e-06,-2.01645150303464e-06,5.06380693914434e-07,4.57582172592839e-07,-5.14593031713463e-06,9.25829165416469e-06,-9.36303061854827e-06,8.27787163378797e-06,-9.05432715064097e-06,1.10133822628419e-05,-8.74760445222294e-06,1.616847733786e-06,3.93558540027458e-06,-5.07119197325693e-06,3.61003373661511e-06,-1.64186244087609e-06,-1.09759721324747e-06,2.7643892647543e-06,-3.19134811520203e-07,-5.91130192831439e-07
2.63547939778103e-06,-3.72192259467166e-06,3.07124690625926e-06,-1.27029640351912e-06,-2.07351498545595e-06,5.10610385793402e-06,-4.48931494870363e-06,7.90656695358295e-07,6.66145640289276e-07,3.31488192010955e-06,-9.4598410073209e-06,1.1893619391964e-05,-7.80925779328417e-06,8.01228677314374e-07,1.73140071494025e-06,1.54691860738968e-06,-3.88364363945616e-06,1.42037478799823e-06,1.08635207340973e-06,-3.85296858854669e-07,-1.6334862589565e-06,2.96521088427157e-06,-3.09154642918024e-06,3.53200542632979e-06,-4.02060910967267e-06,3.78121280277843e-06,-4.50898888359875e-06,5.80875015645183e-06,-5.67184214262906e-06,4.57481655276139e-06,-3.29902851875273e-06,1.48672059701518e-06,-5.22854931107822e-07,1.845816336925e-06,-1.0366525125355e-06,-3.11227042241459e-06,2.63824857077554e-06,1.25961165993711e-06,-6.36241466414504e-07,-1.4361476380826e-06,5.56420678029109e-07,2.62520598279954e-06,-7.5072679520641e-06,1.03407440391587e-05,-7.77483349331203e-06,4.51210099035522e-06,-4.08323056581462e-06,1.22266395170734e-06,5.61006073213536e-06,-8.66887615957051e-06,5.09202140487863e-06,-1.45899024347361e-06,1.32401730124402e-06,-3.2809613125721e-06,4.17407276339182e-06,-6.35649182403196e-07,-5.11205794263773e-06,7.90286727078663e-06,-6.73794939364307e-06,3.89672199029464e-06,5.01621697069605e-07,-4.12293688943472e-06,2.85237257447931e-06,-1.12420102771363e-06
-3.27411139752e-06,2.99218988077986e-06,-6.92454323484448e-07,-1.66744072941885e-06,3.39391531773931e-06,-5.49713046355364e-06,5.53375778512308e-06,-2.59921746237396e-06,2.1504976525357e-07,-5.23900590488794e-07,3.55748619479674e-06,-7.71755324240191e-06,8.28376413622316e-06,-3.02190374672573e-06,-1.67884601746894e-06,9.93573954436691e-08,3.1831280464004e-06,-2.38325908016204e-06,7.35253627681447e-07,-6.27883623237945e-07,3.06113422988213e-07,-3.02618819821176e-07,6.87243662760103e-07,-1.67158890232459e-06,3.7250216992879e-06,-5.15386074538235e-06,5.77656161431585e-06,-6.25143389509809e-06,4.25331654679658e-06,1.96407254795451e-07,-3.42903867718175e-06,4.59710390245768e-06,-4.5461915352415e-06,2.44742611940564e-06,-1.19370376931872e-06,2.34947273067189e-06,-4.11413793644738e-08,-4.03634112304667e-06,2.75427669307559e-06,-1.36478073709434e-07,1.25503801573105e-06,-3.47208882864521e-06,5.62532727904879e-06,-6.77793375250488e-06,4.72372911155863e-06,-3.42457957394447e-06,3.93771738775349e-06,-1.25527034543611e-06,-3.5778633615058e-06,4.82099497974441e-06,-7.89983469049164e-07,-3.39376718027563e-06,4.51387633626576e-06,-3.03277814177351e-06,-5.07232794292966e-07,1.51403466192509e-06,3.31539467216002e-06,-8.86428022179094e-06,9.60081098560988e-06,-7.02308952930104e-06,3.19907482942214e-06,6.69666500019632e-07,-2.22342524138062e-06,2.52822779585532e-06
5.04330594780086e-06,-3.3390858089554e-06,-1.75820994940306e-06,5.38183596608834e-06,-6.63823630452844e-06,7.25668718283992e-06,-5.16067564424336e-06,2.07955630155486e-07,2.96558659655181e-06,-3.1015978909055e-06,2.28517839406461e-06,6.71874515417784e-07,-4.35885595482176e-06,3.60479346707219e-06,1.81281303861285e-07,-6.47400497079452e-07,-2.00093717874899e-06,1.34801788423949e-06,1.72911996629479e-06,-2.95043001713874e-06,1.65123450999244e-06,1.41108370634002e-06,-2.81228314091748e-06,2.48625020517386e-06,-4.25373389683771e-06,6.67653174101737e-06,-6.75618060145795e-06,5.40157856932172e-06,-1.53849503363731e-06,-4.84253971067062e-06,9.09721881604405e-06,-9.21033787006725e-06,6.27730053251421e-06,-1.72828650457946e-06,-4.05245306117233e-07,-1.02480787127204e-06,8.79431767769622e-07,1.59005549656891e-06,-1.31554633160876e-06,-6.57123246596768e-07,-1.52053403450543e-07,1.29983086947558e-06,-5.89916706904498e-07,3.73998009607698e-07,-6.58715819845278e-07,1.67142457888374e-06,-2.2118945075592e-06,-4.74125812857513e-08,2.98382240100069e-06,-3.66719261653679e-06,9.23441318684095e-07,2.38270746245832e-06,-3.85958847041013e-06,3.88513970486424e-06,-6.53236088582105e-07,-2.93854291692957e-06,4.45332962261784e-07,5.31412036051231e-06,-7.26660062322491e-06,5.79963305220607e-06,-4.12784715551675e-06,2.55161183988254e-06,-4.87723741597882e-07,-2.59650478569809e-06
-6.19260489079839e-06,5.44151795894033e-06,6.7570194102755e-07,-5.51149816725331e-06,7.26294770448718e-06,-6.97688347064328e-06,3.14911988010513e-06,3.77799474270117e-06,-7.44802867646625e-06,6.3635475717271e-06,-5.9487465575574e-06,4.4143161119143e-06,1.08663880184002e-06,-5.51103069817224e-06,5.46769201760349e-06,-5.05234320502794e-06,6.19366118550423e-06,-2.88666256187022e-06,-3.58732504175125e-06,5.96817957491804e-06,-2.52580348914039e-06,-4.18326020660169e-06,7.80048714487363e-06,-6.23407724899789e-06,5.54696161299684e-06,-7.40478436171854e-06,8.05194595591562e-06,-6.18043196212785e-06,1.30628306839003e-06,5.33445419397883e-06,-1.0043577358197e-05,1.04489488225885e-05,-5.84708050438036e-06,-6.51809874883646e-07,2.36621407256529e-06,1.45110765918686e-06,-4.4059515735299e-06,3.54964640144098e-06,-2.27503750252698e-06,1.98115947454602e-06,-6.05608119522116e-07,-2.93686161623362e-07,-1.47679618416227e-06,3.35260620489833e-06,-3.15691569068017e-06,1.22088633612313e-06,1.23005598950763e-08,1.44023077080589e-06,-3.74737180605719e-06,4.67947582791448e-06,-3.209664093533e-06,8.86150428689574e-07,1.34635337409752e-06,-4.40610398965841e-06,3.72640738071199e-06,8.47416845944835e-07,-2.09256247931183e-06,-3.55621945981475e-07,2.6469972370152e-06,-4.06323246165054e-06,5.10742248759565e-06,-5.45220129459975e-06,4.08226580679908e-06,7.22740767621941e-07
4.29734202106253e-06,-5.62674486584569e-06,1.2203003587678e-06,2.98792018572396e-06,-3.97866343420819e-06,3.17117281554037e-06,-1.23128860283314e-07,-6.26291851241799e-06,9.81970827003884e-06,-7.76250059114002e-06,6.37275113066639e-06,-4.93137577447645e-06,-7.15899421604314e-07,7.08364728702943e-06,-1.02564261697799e-05,1.2117108670817e-05,-1.29872006017232e-05,8.1898276777602e-06,-1.40886074872954e-06,-8.19208630084559e-07,-7.77653009051566e-07,4.88887302819749e-06,-8.25051404845442e-06,7.87857354007941e-06,-8.16008802229193e-06,1.18327482485359e-05,-1.42409864890771e-05,1.12639003580651e-05,-4.02106119926197e-06,-2.97870138329458e-06,7.35193660243096e-06,-8.2143923580334e-06,3.42084567877412e-06,3.01658639145553e-06,-3.15925418678071e-06,-1.91940741407317e-06,4.95606248121734e-06,-4.1764731299715e-06,2.15942110623896e-06,-1.73591453898605e-07,-1.17383470848584e-06,1.01329672655471e-06,1.3051256412504e-06,-4.06510564463633e-06,4.56109173165088e-06,-2.4257036968003e-06,7.27883656369195e-07,-1.75930870405748e-06,3.10655107699902e-06,-3.57873217594693e-06,3.87718489771976e-06,-2.84778512448523e-06,-1.04580977855017e-06,6.95177441709972e-06,-8.38275310290883e-06,4.11000379515266e-06,-6.95441375353434e-07,1.82857919284153e-07,-2.37364100058045e-06,7.02758541151154e-06,-1.08783945006846e-05,1.0938414215059e-05,-8.10436988483475e-06,2.44722874235872e-06
-2.66665418015894e-06,4.86594958314134e-06,-2.29997657044249e-06,-2.98312335083428e-08,-4.53128777011211e-07,6.184132343312e-07,-1.39952369754808e-06,6.20056750708646e-06,-8.92420632171873e-06,5.52884121313732e-06,-2.53660045810452e-06,8.84624467163279e-07,2.17566663086672e-06,-4.85873050348711e-06,7.64325092544545e-06,-1.15777516074386e-05,1.31826912969384e-05,-1.00000458790155e-05,7.57005736465024e-06,-7.99808835096105e-06,6.51620713765237e-06,-4.09393142586376e-06,4.5127629916162e-06,-6.60405237250549e-06,8.66327364196567e-06,-1.18486257649964e-05,1.44098023210259e-05,-1.1761547083557e-05,4.73386279251656e-06,1.18508708730539e-06,-4.67590692062729e-06,5.26742379410962e-06,-2.34474236233545e-07,-5.20064439701949e-06,4.52380859388632e-06,-9.92508279188059e-07,-4.91715862586679e-07,5.80996720769208e-08,1.39489560948024e-06,-2.74546792036343e-06,1.97913200933857e-06,7.33349417554597e-07,-4.29226683688319e-06,6.31818281811712e-06,-4.94021827987318e-06,1.65771866941997e-06,6.47295516438384e-08,9.33585682188597e-07,-1.20113525141437e-06,6.41805924011559e-07,-2.50466391051001e-06,3.86673179315046e-06,5.93858687808867e-08,-7.06679745538838e-06,1.00613672675485e-05,-7.8508883606609e-06,5.42104292058354e-06,-4.72989400082776e-06,6.35227287383299e-06,-1.08171842708021e-05,1.4589605706991e-05,-1.33588450516587e-05,8.88214341841679e-06,-3.33456142212658e-06
2.93648572574278e-06,-5.77317863328147e-06,4.05688328806416e-06,-1.89852314424608e-06,2.21671028504424e-06,-1.67589163354215e-06,1.23645758073066e-06,-5.20906639568985e-06,7.20153530430812e-06,-2.63610319026671e-06,-1.01609996843058e-06,2.79694773354746e-06,-4.34108026528929e-06,3.06404380423748e-06,-2.51680948853905e-06,4.75832850941559e-06,-5.33850857270942e-06,3.82174099426273e-06,-5.45970833241905e-06,9.24210075735812e-06,-8.34219704431317e-06,3.62162848356801e-06,-2.50832491616343e-06,5.63200873566524e-06,-7.38445044510889e-06,7.68216334124117e-06,-7.53929455404545e-06,5.00709612047065e-06,-1.48440711971938e-06,-1.12558959904585e-06,3.81300667641846e-06,-4.36497396058229e-06,-2.63075861562273e-07,4.97746389893107e-06,-5.62199590742164e-06,4.75506484002835e-06,-4.03566346615256e-06,3.52265395233385e-06,-3.68442423580756e-06,2.89303386723999e-06,2.25518144914211e-07,-3.79914206902056e-06,6.77491659295613e-06,-7.52645081417813e-06,4.53606177139649e-06,-6.96176500340397e-07,-8.76755108778795e-07,5.90384127076244e-07,-1.14907416077098e-06,2.14807094827202e-06,-3.78025475257672e-09,-2.93493098455655e-06,8.87270787120514e-07,4.80059915831349e-06,-8.02212360579658e-06,7.81471724589982e-06,-7.16493112084223e-06,6.86432527417853e-06,-7.56288507657986e-06,9.44844725410677e-06,-1.03731606961627e-05,8.48368262673084e-06,-5.270975464111e-06,1.79857778169554e-06
-1.1258730712009e-06,4.60508163043871e-06,-3.75406098026852e-06,9.58299755445498e-07,-4.96756578793616e-07,1.41238630908799e-07,2.96902241787818e-07,3.90153455073114e-06,-6.65163306886479e-06,2.36057171008603e-06,9.91134105591256e-07,-2.31866819084824e-06,4.28648178167449e-06,-3.81858171709059e-06,2.12186255839223e-06,-7.18254768722806e-07,-1.92091679686928e-06,3.72186211097748e-06,-7.87301244799996e-07,-4.58302487500644e-06,5.99136524522259e-06,-3.23955557086912e-06,2.63402140105841e-06,-5.09450800353491e-06,4.40947434717602e-06,-7.88127182546987e-07,-1.14945950692887e-06,1.44987857769642e-06,-1.39931285418131e-06,2.40321641668487e-06,-4.85062827322488e-06,5.24327974050484e-06,-1.68489181894629e-06,-2.73463255129051e-06,5.31273292955788e-06,-5.25524826140071e-06,3.69870434449963e-06,-3.32575471883926e-06,3.58313924186001e-06,-1.43602664327249e-06,-3.05759347254369e-06,5.43742203652686e-06,-4.53551163890231e-06,2.73866404611498e-06,-4.26965263799102e-07,-1.06393724349017e-06,1.6694730077168e-06,-2.93667192865194e-06,4.29320350921106e-06,-4.36620248678203e-06,1.56850484412405e-06,2.08501065735603e-06,-9.66663637041204e-07,-4.38138355156071e-06,6.91215985760584e-06,-5.67044397638355e-06,4.67255804205647e-06,-4.75537655867508e-06,5.87144503368569e-06,-6.82147447402571e-06,5.84796944693804e-06,-3.68504004017117e-06,2.56929655095371e-06,-2.00283494443119e-06
-1.04668251309291e-06,-1.71923975858346e-06,1.96639918459337e-06,-5.38881447035219e-07,5.30279585860326e-08,1.28660544604488e-06,-2.27433455578034e-06,-2.21842253340812e-06,6.08544162127425e-06,-3.16267809849271e-06,1.07419100970581e-06,-2.38782357063008e-06,1.29125834409334e-06,2.70387138139981e-06,-4.74192118370217e-06,2.01771365562407e-06,2.6559377091083e-06,-3.96418098861022e-06,3.54346688457612e-07,3.23985322668359e-06,-3.25857583811656e-06,1.95888270270509e-06,-2.67063573861363e-06,4.86241010597782e-06,-3.52244251816024e-06,-8.51089058603716e-07,2.16314253156119e-06,-4.53551270999215e-07,3.94672693593407e-07,-3.68332036538335e-06,7.41520313594268e-06,-7.94375782855868e-06,5.30183300419069e-06,-4.53132902180061e-07,-4.42202789132409e-06,4.51979488355428e-06,-1.28175847374781e-06,9.98795604246905e-07,-2.41281079033637e-06,9.41000845208357e-07,3.40454773403845e-06,-5.29439173225214e-06,1.89991133951031e-06,2.39891636969553e-06,-3.75979323618853e-06,2.18722425317054e-06,-1.56409458770618e-06,3.67945998148599e-06,-4.98658310148651e-06,3.8966679710742e-06,-4.50579275133771e-07,-3.29214923349314e-06,4.46628234994876e-07,7.94506683934053e-06,-1.01518616259171e-05,4.85257956560524e-06,-1.22778264097382e-06,2.55094937740365e-06,-5.73208756161012e-06,7.22730823535326e-06,-5.90756904685832e-06,3.16209940652964e-06,-2.06579339463984e-06,2.54792437187645e-06
